Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
8693ufueb,"проверить старые баннеры во всех зданиях","на днях выяснилось, у нас есть очень старые баннеры, которые были загружены в систему ДО того, как были внесены ограничения на размеры и вес файлов.\n\nзаметили, в Шоколаде есть подобный видео баннер (заглушка), у которого вес 75мб (а сейчас должно быть не больше 40)\n\nпроверить\nесли такие обнаружатся - сжать",Closed,1707909183357,"2/14/2024, 4:13:03 PM GMT+5",1707872400000,"2/14/2024, 6:00:00 AM GMT+5",1707872400000,"2/14/2024, 6:00:00 AM GMT+5",null,"[{""title"":""2024-02-14_152651.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/a874f53d-a8b1-401d-9e8f-365a9c93e65c/2024-02-14_152651.png""},{""title"":""2024-02-14_143313.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/4cc798ab-dcd5-434c-b273-61abd79a4a63/2024-02-14_143313.png""}]","[Evgeniya Lukich]","[]",null,"General","","Management","","","{}","[{""text"":""больше нигде старых баннеров не обнаружено\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""2/15/2024, 7:50:12 PM GMT+5"",""resolved"":""N/A""},{""text"":""Водный. есть один старый видео баннр. с ним всё хорошо\nСеребряный город. есть 2 старых видео баннера. с ними всё хорошо\nЗеленопарк. есть 2 старых видео баннера. с ними всё хорошо\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""2/14/2024, 8:46:21 PM GMT+5"",""resolved"":""N/A""},{""text"":""проверила все здания ГУАП (в БМ есть большой и тяжётый видео баннер, но он уже не демонстрируется)\n2024-02-14_143313.png\nШоколад (заменила видео заглушку, вертикальный)\n2024-02-14_152651.png\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""2/14/2024, 5:58:24 PM GMT+5"",""resolved"":""N/A""}]","0", "11186105",3 h 6 m,11186105,3 h 6 m
8693wmdrz,"проверить ЛД на правильность формулировки тех требований","запрос от Ани:\n\nя переделываю наш лд (делю его на два дока). нужно чтобы ты посмотрела два кусочка (с 8-ой страницы и вниз) и прокоментировала если тебе что-то бросится в глаза или не совпадает с фактическими требованиями или я что-то забыла пометить. \n. (ссылка как раз на 8-ую страницу)\nhttps://docs.google.com/document/d/1sKh76fbvg9y64qPNG3JKTJR9HVBrqUKDsYv4eCNFG1o/edit#bookmark=id.7hkh6abs0vj6",Closed,1708593654209,"2/22/2024, 2:20:54 PM GMT+5",1708563600000,"2/22/2024, 6:00:00 AM GMT+5",1708563600000,"2/22/2024, 6:00:00 AM GMT+5",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/c7c63ea9-06e2-415e-8168-7731a8d006ee/image.png""}]","[Evgeniya Lukich]","[]",null,"General","","Management","","","{}","[{""text"":""по п4 всё хорошо.\nп5 - оставила комменты. Эти требования ТОЛЬКО для маркетинга (акций). Для новостей и мероприятий есть свои разделы и для них должны быть свои требования. Поэтому выделенные слова нужно удалить\nimage.png\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""2/22/2024, 2:46:14 PM GMT+5"",""resolved"":""N/A""}]","0", "1581149",26 m,1581149,26 m
8693n8gr6,"записать видео (загрузка баннера)","нужно показать ADG как мы загружаем баннер в админку",Closed,1706267649151,"1/26/2024, 4:14:09 PM GMT+5",1706230800000,"1/26/2024, 6:00:00 AM GMT+5",1706230800000,"1/26/2024, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"General","","Management","","","{}","[{""text"":""лежит на диске\nhttps://drive.google.com/file/d/1fywLS8U786GAUyA0u4sdXn8KmY3K4igv/view?usp=drive_link\n\nпанель админки (слева) скрыла намеренно, чтобы они пока не видели, как у нас всё выглядит.\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":""pavel@tango.vision"",""date"":""1/26/2024, 4:17:14 PM GMT+5"",""resolved"":true}]","0", "1980000",33 m,1980000,33 m
869357ry5,"разобраться в работе новой версии Click up","",Closed,1700215645973,"11/17/2023, 3:07:25 PM GMT+5",1700182800000,"11/17/2023, 6:00:00 AM GMT+5",,"",null,"[]","[Evgeniya Lukich]","[]",null,"General","","Management","","","{}","[{""text"":""в дебри не лезла.\nнашла функции, которыми в основном пользуюсь.\nдата, time tracking, быстрое переключение к следующей задаче\nпривела все свои доски в удобный (привычный) вид\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/17/2023, 3:10:31 PM GMT+5"",""resolved"":""N/A""}]","0", "7200000",2 h ,7200000,2 h 
1ty9gjp,"Провести тренинг Насте по поддержке","составить план\nзаписать видео/аудио\nположить всё на диск для истории",Closed,1637304917704,"11/19/2021, 11:55:17 AM GMT+5",1656550800000,"6/30/2022, 6:00:00 AM GMT+5",1647824400000,"3/21/2022, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"General","","Management","28800000","8 h ","{}","[{""text"":""не смогли состыковаться по времени. \n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""6/29/2022, 12:14:44 PM GMT+5"",""resolved"":""N/A""},{""text"":""процедура составлена в виде списка с картинками\nhttps://drive.google.com/file/d/1A0w2wkzU_pc0jjvDEZZU4kpVoK40eGqP/view?usp=sharing\nCheck list\nhttps://drive.google.com/file/d/1RaazQEpBVhxOKdUfUQqX5qKsn06tq2Jg/view?usp=sharing\nЛежат в этой папке:\nhttps://drive.google.com/drive/folders/12BRzB-jAQV3iLfwkhftZDNdx4pH594ZD?usp=sharing\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""4/25/2022, 8:24:44 PM GMT+5"",""resolved"":""N/A""}]","0", "20088816",5 h 35 m,20088816,5 h 35 m
1v6dw3q,"настроить формирование отчётов по поддержке (в Click Up?)","уточнить что должно быть в отчёте.\nмогу ли я им управлять, если создаст Денис (у меня нет прав)",Closed,1637909592562,"11/26/2021, 11:53:12 AM GMT+5",,"",,"",null,"[{""title"":""2022-06-09_102349.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/c371ef67-1c1b-48cc-ab5a-410c42cb0b14/2022-06-09_102349.png""},{""title"":""2022-06-09_102308.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/0a3e36a2-3021-4792-856f-234d977adf6b/2022-06-09_102308.png""},{""title"":""Отчет по времени по саппорту 2022-04-26T09_01_21.731Z_KNQ.xlsx"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/0cabe274-e362-482a-afab-db1eec6c00b9/%D0%9E%D1%82%D1%87%D0%B5%D1%82%20%D0%BF%D0%BE%20%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8%20%D0%BF%D0%BE%20%D1%81%D0%B0%D0%BF%D0%BF%D0%BE%D1%80%D1%82%D1%83%202022-04-26T09_01_21.731Z_KNQ.xlsx""}]","[Evgeniya Lukich,Denis Kuznetcov]","[]",null,"General","","Management","7200000","2 h ","{}","[{""text"":""Проверить возможность выгружать ПОДзадачи\nпример:\nв отчёте видно только основную задачу с общим временем. \n2022-06-09_102308.pngи не понятно, что именно выполнялось\n2022-06-09_102349.png\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":""79122255855a@gmail.com"",""date"":""6/9/2022, 12:26:18 PM GMT+5"",""resolved"":true},{""text"":""@Denis Kuznetcov @Maxim Tokarevskikh вернула задачу.\nя тут случайно наткнулась на неё....\nне забывайте комменты адресовать тому, кому они предназначены, please \n\nПосмотрела я таблицу. \nпоследние данные за апрель. Я так понимаю, нам такая выгрузка нужна каждый месяц 1-2 числа. Возножно настроить автоматическую выгрузку?\nне совсем понятны данные, которые там есть\nотсутствует фильтр по клиентам (ТЦ)\nсложилось ощущение (отфильтровав по себе апрель) я вообще почти ничего не делала.... пффф ))\n\nДавайте обсудим, товарищи.\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""6/6/2022, 8:13:50 PM GMT+5"",""resolved"":""N/A""},{""text"":""Денис сделал выгрузку. Смотрю что из нее можно вытащить и как это использовать\n"",""by"":""maxim.tokarevskikh@tango.vision"",""assigned"":false,""date"":""5/6/2022, 7:36:34 PM GMT+5"",""resolved"":""N/A""}]","0", "8279228",2 h 18 m,8279228,2 h 18 m
8694m6uz1,"Оформить командировку Шершнева П.В.","26 мая по 10 июня, куплены билеты 12198",Closed,1716322576930,"5/22/2024, 1:16:16 AM GMT+5",1717146000000,"5/31/2024, 2:00:00 PM GMT+5",1716364800000,"5/22/2024, 1:00:00 PM GMT+5",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/c890fa43-e508-400c-9c89-caaf1a4c7da4/image.png""}]","[Pavel Shershniov]","[]",2,"General","","Management","","","{}","[{""text"":""Подписанный приказ лежит в папке, задачу закрываю.\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""6/5/2024, 2:17:35 PM GMT+5"",""resolved"":""N/A""},{""text"":""Необходимо прикрепить скан подписанного приказа\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":""pavel@tango.vision"",""date"":""6/3/2024, 1:37:25 PM GMT+5"",""resolved"":true},{""text"":""билеты я уже купил с корпоративной карточки, ничего делать не надо\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""5/24/2024, 6:37:30 PM GMT+5"",""resolved"":""N/A""},{""text"":""я же приложил скрин, ты там город не видишь?\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""5/24/2024, 6:36:53 PM GMT+5"",""resolved"":""N/A""},{""text"":""Шаблон незаконченного приказа: https://docs.google.com/document/d/1cX3-5rLcYAdnRVlbuu7bNaVtFo49baX6/edit\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""5/22/2024, 12:51:44 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Pavel Shershniov , для оформления приказа на командировку необходимо знать город командировки и цель поездки, а еще стоимость билетов туда-обратно для внесения их в бухгалтерию.\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""5/22/2024, 12:40:12 PM GMT+5"",""resolved"":""N/A""}]","0", "2489671",41 m,2489671,41 m
1wm5nwt,"Получить резиденство Сколково","",Closed,1638792697101,"12/6/2021, 5:11:37 PM GMT+5",,"",,"",null,"[]","[Pavel Shershniov]","[]",null,"General","","Management","","","{}","[]","0", "115200000",32 h ,115200000,32 h 
2695w2e,"Заполнить трэкшен для Стартхаба","null",Closed,1645183769005,"2/18/2022, 4:29:29 PM GMT+5",1645664400000,"2/24/2022, 6:00:00 AM GMT+5",,"",null,"[]","[Pavel Shershniov]","[]",null,"General","","Management","3600000","1 h ","{}","[]","0", "7200000",2 h ,7200000,2 h 
f50mx6,"Снять обременение доли ООО","Там Анна Стебунова писала\n\nСъездить сюда - Походный проезд вл. 3, стр. 2, Moscow, Russia, 125476\nhttps://www.google.com/maps/dir/Ulitsa+Donskaya,+25,+Moskva,+Russia,+119049/%D0%9C%D0%B5%D0%B6%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F+%D0%98%D0%A4%D0%9D%D0%A1+%E2%84%9646+%D0%BF%D0%BE+%D0%B3.+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B5,+%D0%9F%D0%BE%D1%85%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9+%D0%BF%D1%80%D0%BE%D0%B5%D0%B7%D0%B4+%D0%B2%D0%BB.+3,+%D1%81%D1%82%D1%80.+2,+Moscow,+Russia,+125476/@55.78703,37.5179258,26284m/data=!3m1!1e3!4m14!4m13!1m5!1m1!1s0x46b54b129fa3dd4b:0x14dee66ea767d8db!2m2!1d37.6066511!2d55.721653!1m5!1m1!1s0x46b547c6fd7e5be3:0x3e4bba744505cd1d!2m2!1d37.4084082!2d55.8350751!3e3",Closed,1614770409852,"3/3/2021, 4:20:09 PM GMT+5",1671440400000,"12/19/2022, 2:00:00 PM GMT+5",1671436800000,"12/19/2022, 1:00:00 PM GMT+5",null,"[{""title"":""gf_ТАНГО ВИЖН ООО их ошибка (р13014).pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/4ea47193-1162-4c34-8bba-7633de1084a1/gf_%D0%A2%D0%90%D0%9D%D0%93%D0%9E%20%D0%92%D0%98%D0%96%D0%9D%20%D0%9E%D0%9E%D0%9E%20%D0%B8%D1%85%20%D0%BE%D1%88%D0%B8%D0%B1%D0%BA%D0%B0%20(%D1%8013014).pdf""},{""title"":""doc02432420221007111533.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/0341fab8-dac9-4812-aaf0-a4bbbe8ec721/doc02432420221007111533.pdf""},{""title"":""Жалоба в налоговую.docx"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/19b7f40d-5257-4243-8ccf-388f380f690f/%D0%96%D0%B0%D0%BB%D0%BE%D0%B1%D0%B0%20%D0%B2%20%D0%BD%D0%B0%D0%BB%D0%BE%D0%B3%D0%BE%D0%B2%D1%83%D1%8E.docx""},{""title"":""FNS_7746_772813423401_283125198e4347e485f77e8fb08de31d_ЮЛ_02_31.zip"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/be1e79af-7172-4a39-be2d-2f03f4569259/FNS_7746_772813423401_283125198e4347e485f77e8fb08de31d_%D0%AE%D0%9B_02_31.zip""},{""title"":""Fwd: Расписка в получении документов для государственной регистрации.html"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/c5a644e8-fd52-4d72-b99b-4f891a87a2ac/Fwd%3A%20%D0%A0%D0%B0%D1%81%D0%BF%D0%B8%D1%81%D0%BA%D0%B0%20%D0%B2%20%D0%BF%D0%BE%D0%BB%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B8%20%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%B2%20%D0%B4%D0%BB%D1%8F%20%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8.html""},{""title"":""FNS_7746_772813423401_61034a36359f46c480522698b2da6f9f_ЮЛ_04_38.zip"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/da87e0fe-5b3f-47d5-8f38-6b11c2373d88/FNS_7746_772813423401_61034a36359f46c480522698b2da6f9f_%D0%AE%D0%9B_04_38.zip""},{""title"":""Жалоба в налоговую.docx"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/bb4fd14d-83e0-428a-816d-963307fbc555/%D0%96%D0%B0%D0%BB%D0%BE%D0%B1%D0%B0%20%D0%B2%20%D0%BD%D0%B0%D0%BB%D0%BE%D0%B3%D0%BE%D0%B2%D1%83%D1%8E.docx""},{""title"":""Жалоба в налоговую.docx, FNS_7746_772813423401_61034a36359f46c480522698b2da6f9f_ЮЛ_04_38.zip.html"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/55d3cc4e-3a2e-4077-a166-759e5150b7b5/%D0%96%D0%B0%D0%BB%D0%BE%D0%B1%D0%B0%20%D0%B2%20%D0%BD%D0%B0%D0%BB%D0%BE%D0%B3%D0%BE%D0%B2%D1%83%D1%8E.docx%2C%20FNS_7746_772813423401_61034a36359f46c480522698b2da6f9f_%D0%AE%D0%9B_04_38.zip.html""}]","[Pavel Shershniov]","[]",3,"General","","Management","14400000","4 h ","{}","[{""text"":""Ответ налоговой\ngf_ТАНГО ВИЖН ООО их ошибка (р13014).pdf\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""10/17/2022, 9:49:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""Межрайонная ИФНС России № 46 по г. Москве благодарит Вас за обращение.\nВаше обращение зарегистрировано за номером Вх_0105009 от 07.10.2022.\n\n\nПо данным реквизитам по телефону (495)400-32-39 можно получить информацию о\n\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""10/13/2022, 3:49:55 PM GMT+5"",""resolved"":""N/A""},{""text"":""doc02432420221007111533.pdf\nЖалоба в налоговую.docx\n\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""10/7/2022, 4:18:12 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Pavel как-то надо тебе напоминать про пропуск срока , когда задача на тебе и не в спринте или ты сам видишь и корректируешь?\n"",""by"":""79122255855a@gmail.com"",""assigned"":false,""date"":""8/27/2021, 4:02:00 PM GMT+5"",""resolved"":""N/A""},{""text"":""В налоговую нужно сходить ногами или попробовать через личный кабинет пожать заявление по форме  №Р14001\n"",""by"":""mariya@tango.vision"",""assigned"":false,""date"":""4/6/2021, 12:43:49 PM GMT+5"",""resolved"":""N/A""},{""text"":""Как только залог прекратился, залогодержатель должен самостоятельно принять меры к обращению в налоговый орган с заявлением о погашении записи о наличии обременения доли в ООО. Если этого не происходит, должник (залогодатель) вправе требовать от залогодержателя совершения таких действия. Для этих целей направляется письменная претензия, могут проводиться переговоры, а если досудебный порядок не дает результатов – следует обращение в суд. Для обращения залогодержателя в ИФНС предусмотрена форма заявления №Р14001. Это общая форма для случаев внесения изменений в ЕГРЮЛ, и в связи с этим у руководства и собственников компаний возникает множество вопросов по поводу ее заполнения применительно именно к ситуации погашения записи о залоге доли в ООО. Согласно разъяснениям ФНС РФ, и эта позиция полностью соответствует ст.22 Закона об ООО, заявителем при заполнении и подаче заявления по форме №Р14001 может выступать только залогодержатель. Например, если под залог доли был оформлен банковский кредит, готовить и подавать заявление должен банк. На практике это делает официальный представитель кредитора, подпись которого в №Р14001 должна быть удостоверена нотариально. В целях упрощения процедуры и сокращения издержек многие кредиторы готовят и направляют заявление в электронной форме.\n\nИсточник: https://urlaw03.ru/ooo/article/kak-snyat-zalog-s-doli-ooo\n"",""by"":""mariya@tango.vision"",""assigned"":false,""date"":""4/6/2021, 12:43:04 PM GMT+5"",""resolved"":""N/A""}]","0", "5100000",1 h 25 m,5100000,1 h 25 m
