Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
1vc7r50,"Внести информацию в реестр российского ПО","папка для работы и сбора доков\nШАБЛОНЫ необходимых документов (совершенно секретно!)\nhttps://drive.google.com/drive/folders/14rVt8xMayODWV3aizPCBDKUOkqpDJ1Sw\nhttps://reestr.digital.gov.ru/\nЧто нужно подготовить заранее для внесения сведений о ПО в Реестр:\nучетную запись правообладателя в ЕСИА (Единая система идентификации и аутентификации);\nквалифицированный сертификат электронной подписи правообладателя;\nсведения, документы и материалы, необходимые для подачи заявления.\nУчетная запись в ЕСИА. Если правообладателем является юридическое лицо, необходимо зарегистрировать учетную запись юридического лица в ЕСИА.\n\nПо первой задаче:\nУзнать, имеется ли у организации электронная подпись - имеется.\nЕСИА во второй задаче.\nПодготовить документы. Чтобы подать заявку, необходимо подготовить два пакета документов: юридические, которые касаются самого разработчика, и технические — те, что связаны с программой.\nЮридические документы.\nУчредительные документы компании — устав и доверенность, если заявку подает не руководитель. Для разработчика-физлица — ИНН и паспортные данные. \nДокументы, которые подтверждают права на ПО. Это может быть свидетельство о регистрации программы в Роспатенте, внутренние документы компании либо договор о приобретении прав на программу. \nСведения о лицензионных отчислениях за рубеж и выручке компании — бухгалтерские документы, а также лицензионные договоры, если они есть. \nНалоговые льготы для ИТ-компаний\nТехнические документы.\nОписание функциональных характеристик ПО — в свободной форме рассказать, что это за программа и зачем она нужна. \nСписок используемых компонентов — какие сторонние библиотеки, скрипты, куски кода использовали при создании программы и на каком основании. Если надо, приложить ссылки или договоры. Если сторонние компоненты есть, а документы разработчик не предоставил, их могут запросить дополнительно. \nАдреса и контактные данные организаций, которые осуществляют техподдержку и гарантийное обслуживание программы — можно написать список в свободной форме, а можно воспользоваться государственным стандартом. \nИнструкция к проверочному экземпляру, чтобы эксперты могли установить программу и убедиться, что она работает.\n\nПо второй задаче:\nКак зарегистрировать учетную запись юридического лица в ЕСИА:\nСрок получения сертификата, как правило, один рабочий день. Обычно, для получения сертификата необходимо представить заявление и копии документов, подтверждающие сведения о руководителе и организации (паспорт, СНИЛС, ОГРН, ИНН, документ, подтверждающий полномочия руководителя и т.д.).\nРуководителю организации необходимо иметь подтвержденную учетную запись в качестве физического лица в ЕСИА.\nЧтобы создать учетную запись юридического лица в ЕСИА, руководителю необходимо в личном кабинете портала Госуслуг (http://www.gosuslugi.ru/) перейти на вкладку «Организации», выбрать пункт «Создать учетную запись организации», заполнить предлагаемую форму и снова подтвердить ее квалифицированной электронной подписью.\nРассматривать заявку с 2021 года должны в течение 1-3 месяцев, после чего придет ответ (положительный или отрицательный). Сначала заявку оценят по формальным критериям, затем техническую составляющую проверят эксперты. Финальное решение о включении в реестр остается за экспертным советом под председательством министра цифрового развития.\n!Если в регистрации отказали, компания-разработчик в течение года не вправе повторно подавать заявление на внесение этой же программы в реестр!",next,1638129098457,"11/29/2021, 12:51:38 AM GMT+5",1733641200000,"12/8/2024, 12:00:00 PM GMT+5",1724306400000,"8/22/2024, 11:00:00 AM GMT+5",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d4dfe409-8b7c-4157-9e74-76824b9406d1/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/df5c2f01-cf0e-4ab9-83ce-5e3e0033c6f3/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/eb63a698-dc25-4b39-9e50-241a9d6386e3/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/9b34df6f-c22a-4d45-a26e-acaf7d3c2c14/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/a7e33501-e904-4298-8ef7-258131661e2a/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/bf1d1cd3-054e-40b3-99bd-3a948602ab4d/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/8c6a2e5e-6581-4734-ab68-66b6f4085b39/image.png""},{""title"":""КП_ЕРРП-Sk.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/e6fca60f-0798-46ea-8b26-c2457200300c/%D0%9A%D0%9F_%D0%95%D0%A0%D0%A0%D0%9F-Sk.pdf""},{""title"":""Методичка_Подача_заявления в рф реестр по.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/77106929-da1c-4390-8d90-70a4c1f6d86e/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D1%87%D0%BA%D0%B0_%D0%9F%D0%BE%D0%B4%D0%B0%D1%87%D0%B0_%D0%B7%D0%B0%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B2%20%D1%80%D1%84%20%D1%80%D0%B5%D0%B5%D1%81%D1%82%D1%80%20%D0%BF%D0%BE.pdf""}]","[Paul Hornet]","[]",3,"PR","","BizDev & PR","","","{""ЗАРЕГКСТРИРОВАТЬСЯ В ЕСИА ЧЕРЕЗ ГОСУСЛУГИ"":[],""ЗАПОЛНИТЬ И ПОДАТЬ ЗАЯВЛЕНИЕ "":[]}","[{""text"":""Паша, ну че какой статус, когда будем в реестре? 2 капитана очень ждут\n"",""by"":""anna.travina@tango.vision"",""assigned"":""pavel@tango.vision"",""date"":""9/10/2024, 10:24:16 AM GMT+5"",""resolved"":false},{""text"":""image.png\n@Anna Travina FYA\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""6/6/2024, 1:35:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""Следующий этап ПАК(программно аппаратный комплекс) зарегать\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""6/6/2024, 1:32:40 PM GMT+5"",""resolved"":""N/A""},{""text"":""image.png\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""6/6/2024, 1:12:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""Сколково прислали сообщение и шаблонное КП.\nКП_ЕРРП-Sk.pdfКоманда ЦИС «Сколково» развивает сервис по сопровождению российского ПО с 2021 года. За это время мы уже помогли включить в Реестр более 200 ПО. Сервис постоянно развивается и адаптируется под актуальные потребности наших клиентов.\n\nСервис подготовки заявки в Реестр отечественного ПО\nЭто консультационная программа по включению ПО в Единый реестр российских программ для ЭВМ и баз данных.\nУслуга предусматривает:\n1) комплексный анализ ПО путем проведения 3 видов проверок: документарной, правовой и технической;\n2) подготовку комплексного заключения о соответствии ПО требованиям Реестра, сопровождающее заявление при его рассмотрении в Минцифры;\n3) подачу заявления на сайте Реестра и взаимодействие с Минцифры.\nСтоимость данной услуги по включению одной программы в Реестр составляет 249 000 руб.\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""6/5/2024, 7:31:53 PM GMT+5"",""resolved"":""N/A""},{""text"":""Связаться со Сколково по реестру https://errp.sklegal.ru/\n30 мин бесплатно пообщаться можно\n\nстоимость:\n120тр проверка на чистоту\n250тр сопровождение доков\n420тр помощь в разработке, доработке\n\n"",""by"":""anna.travina@tango.vision"",""assigned"":""anna.travina@tango.vision"",""date"":""5/7/2024, 1:50:33 AM GMT+5"",""resolved"":false},{""text"":""ознакомиться с методичкой\nМетодичка_Подача_заявления в рф реестр по.pdf\n"",""by"":""anna.travina@tango.vision"",""assigned"":""anna.travina@tango.vision"",""date"":""5/7/2024, 1:29:24 AM GMT+5"",""resolved"":false},{""text"":""пройти бесплатный быстрый курс \""Интеллектуальная собственность: от идеи до коммерциализации\""\n"",""by"":""anna.travina@tango.vision"",""assigned"":""anna.travina@tango.vision"",""date"":""5/7/2024, 1:21:03 AM GMT+5"",""resolved"":false},{""text"":""@Pavel Shershniov \n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""10/21/2022, 6:43:19 PM GMT+5"",""resolved"":""N/A""},{""text"":""Изучи вопрос, сформируй подзадачи для того чтобы это сделать\n"",""by"":""pavel@tango.vision"",""assigned"":""elena.petrova@tangovision.ru"",""date"":""9/14/2022, 2:58:53 PM GMT+5"",""resolved"":true}]","4", "9172169",2 h 33 m,18344338,5 h 6 m
2ajm5mc,"Фоторепортаж готовых продуктов для презентаций","Пожелания к фото: \nфасад объекта\nтерминал в окружении\nфото экрана терминала (интерфейс)\nиспользование терминала человеком",Closed,1649445360751,"4/9/2022, 12:16:00 AM GMT+5",,"",,"",null,"[]","[Boris Sedov]","[]",null,"Presentations","","BizDev & PR","18000000","5 h ","{}","[{""text"":""Фотографии и короткие видео запущенных объектов: https://drive.google.com/drive/folders/1j3AJWf7jDNK19L6lM-gJt_-nzOEttXfO?usp=sharing\n\nСейчас там ГУАП: Гастелло, Московский, Ленсовета.\n"",""by"":""boris@tango.vision"",""assigned"":false,""date"":""4/13/2022, 12:51:56 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
1qe42eb,"Подписать НДА","null",Closed,1635938757271,"11/3/2021, 4:25:57 PM GMT+5",,"",,"",gh2x5b,"[]","[Paul Hornet]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
29ajh24,"Интер РАО «Цифровой квартал»","https://leader-id.ru/events/278904\n\nО мероприятии\nПАО Интер\nРАО проводит отбор заявок\nс\nцелью формирования пула партнеров для дочерней компании «Цифровой квартал».\nОтбор заявок проходит до 31 марта 2022 года\nКоманды, представившие релевантные\nрешения и прошедшие предварительную экспертизу, мы пригласим на Демо-день, по\nитогам которого будут отобраны лучшие решения и запущены пилоты. В ходе\nпилотирования вы сможете проверить востребованность рынком своего решения,\nоценить окупаемость и возможность масштабирования.\nКритерии\nотбора\n·\nГотовый продукт - уже есть жизнеспособный продукт или готовая для внедрения\nтехнология\n· Команда обладает необходимым\nопытом и компетенциями\n· Высокий коммерческий потенциал\n· Новизна и уникальность решения\n· Только российское ПО\n· Готовность к интеграции по API\n«Цифровой квартал» — это платформа,\nкоторая охватывает все процессы управления жилым фондом – от оплаты платежных\nдокументов до общения с жителями, представителями УК, ТСЖ и госорганами, а\nтакже предоставляет платные сервисы услуги и обеспечивает взаимодействие между\nжителями.\nДля участия выберите одну из категорий\n1. Сервисы для улучшения условий взаимодействия между управляющими компаниями и домохозяйствами\n2. Новые эффективные бизнес-модели, в том числе цифровые решения в области уберизации процессов, оказания услуг для жителей, шеринговые модели (P2P)\n3. Новые логистические сервисы и услуги «последняя миля»\n4. Цифровые решения для оптимизации энергопотребления и повышения энергоэффективности\n5. Сервисы по созданию безопасной комфортной среды, Умный дом, Умный двор\n6. Решения для электромобилистов: сервисы для владельцев\nэлектромобилей (Заправочные станции, накопители,\nсистемы мониторинга и управления, Smart charging)\n7. Коммуникации\nмежду жильцами и эффективный нетворкинг в рамках единой жилой среды\n8. Программы лояльности: новые модели управления клиентской\nбазой, сценариями поведения, а также формирования индивидуальных предложений для клиента\nФорма заявки и презентации в приложении\nДля получения дополнительных пояснений можно обращаться к Старовойтову Владимиру (Интер РАО)\n+7 (963) 060 55 50\nStarovoytov_vp@interrao.ru",Closed,1648212759079,"3/25/2022, 5:52:39 PM GMT+5",1670756400000,"12/11/2022, 4:00:00 PM GMT+5",1670752800000,"12/11/2022, 3:00:00 PM GMT+5",null,"[{""title"":""62387a0643bd0966212425.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/5d1cafc6-2a5d-4b10-8742-d2f185f37a0c/62387a0643bd0966212425.pdf""},{""title"":""62388355851bb378620024.xlsx"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/cd36620a-c0a5-4fcb-bc5e-fd57e703a9b7/62388355851bb378620024.xlsx""}]","[Paul Hornet]","[]",null,"Presentations","","BizDev & PR","14400000","4 h ","{}","[]","0", "",,NaN,
2pj0dpx,"Перевести презентацию Ориента для ритейла","https://www.oriient.me/the-one-thing-scan-go-apps-are-missing-to-make-them-profitable-to-retailers/",Closed,1657489388315,"7/11/2022, 2:43:08 AM GMT+5",1670461200000,"12/8/2022, 6:00:00 AM GMT+5",1667264400000,"11/1/2022, 6:00:00 AM GMT+5",gh2x5b,"[]","[Paul Hornet]","[blog]",null,"Presentations","","BizDev & PR","10800000","3 h ","{}","[{""text"":""@Pavel Shershniov в тексте есть несколько ссылок на другие страницы. их тоже нужно перевести?\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""7/13/2022, 6:48:36 PM GMT+5"",""resolved"":""N/A""},{""text"":""перевод лежит здесь \nhttps://drive.google.com/drive/folders/1a9uVIX529TQ_6gqMpoa6jduvtZM6tiSI?usp=sharing\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""7/13/2022, 6:48:01 PM GMT+5"",""resolved"":""N/A""}]","0", "12249863",3 h 24 m,12249863,3 h 24 m
webq99,"Изучить запросы и сделать презентации для РЖД","Запись встречи 13 октября 2021\nhttps://disk.yandex.ru/i/cb6aG6SVeQJevQ \n\nНаша Презентация для РЖД\n\nВводные по запросам тут\nhttps://drive.google.com/drive/folders/1596mZBqLonx2ATpjMLzeeuEo5-1xejqP\n\nНам подходит\n\n \n\nАкселератор РЖД\nhttps://accelerator.rzd.ru/\n\nНачальник центра ""Корпоративного акселератора РЖД"": Кошелев Роман\nКоммуникации и переписка: Смирнова Ольга\nТрекер нашего проекта в дирекциях: Поляков Александр\n",Closed,1629448475662,"8/20/2021, 1:34:35 PM GMT+5",,"",,"",null,"[{""title"":""График РЖД акселератора.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/f336285f-5c22-4e4e-a924-6d1bec4814b2/%D0%93%D1%80%D0%B0%D1%84%D0%B8%D0%BA%20%D0%A0%D0%96%D0%94%20%D0%B0%D0%BA%D1%81%D0%B5%D0%BB%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B0.png""},{""title"":""Пример дорожной карты.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/2b742e52-4e98-4cb7-a1a1-2a3daf4fcef5/%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D1%80%20%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D0%BE%D0%B8%CC%86%20%D0%BA%D0%B0%D1%80%D1%82%D1%8B.png""},{""title"":""Оргструктура акселератора.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/56316e26-81f6-4d6e-9381-2790cc5a475e/%D0%9E%D1%80%D0%B3%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0%20%D0%B0%D0%BA%D1%81%D0%B5%D0%BB%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B0.png""},{""title"":""Возможности РЖД.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/3c6d1b60-eb8a-40ac-a869-c0407aa41342/%D0%92%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%A0%D0%96%D0%94.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/aeb9efa1-f382-4bca-8582-9ac4112244c2/image.png""}]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
26mghyr,"РЦ","null",backlog,1645525800975,"2/22/2022, 3:30:00 PM GMT+5",,"",,"",gh2x5b,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
fn218j,"Update information on https://www.f6s.com/tango.vision","null",backlog,1615748265730,"3/14/2021, 11:57:45 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
gh2zjb,"Навигация по магазину, до товаров","null",backlog,1617199706414,"3/31/2021, 7:08:26 PM GMT+5",,"",,"",gh2x5b,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
fn218t,"Update information on LinkedIn","null",backlog,1615748271406,"3/14/2021, 11:57:51 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
26mgj9m,"Логистика, чем можем помочь","null",backlog,1645525835434,"2/22/2022, 3:30:35 PM GMT+5",,"",,"",gh2x5b,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
26mgjbq,"Что для дарксторов?","null",backlog,1645525841206,"2/22/2022, 3:30:41 PM GMT+5",,"",,"",gh2x5b,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
fn218v,"Update information on Facebook","null",backlog,1615748276572,"3/14/2021, 11:57:56 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
30cquy3,"White paper Tango Vision 2022","1) Борис делаем первый драфт \n2) Борис передает Мае на доработку\n3) Мая утверждает с Борисом форму white paper\n4) Используем в коммуникации - выкладываем ссылку в Presentations - дорабатываем по необходимости\nWhite paper рабочий документ",backlog,1664439730662,"9/29/2022, 1:22:10 PM GMT+5",,"",,"",null,"[]","[]","[]",2,"Presentations","","BizDev & PR","","","{}","[]","0", "",,NaN,
gh2x5b,"Сделать презентации для Магнита","3 ноября 2021\nВстреча с  Дмитрием (ощущение, что это не сам Магнит, а какой-то центр развития технологий, который работает в том числе с Магнитом) Магнит, отдел по инновациям\n\nДва департамента Магнита для работы\nЭксплуатационный департамент\nКатегорийный менеджмент\n\nПеречисление хотелок-направлений-проблем развития Магинта\nМагазины\nв VR  \nКатегорийный менеджмент\nКейсы контроля планограммы\nПрогнозирование делается долго, из-за этого долго происходит выкладка товара\nПланирования промо акций. На плане магазина, какие бренды рядом, какой контекст\nИнтересные механики с картами лояльности\nПромо на приход товара (датчики на контейнеры?)\nРазвитие фермерства\nПродажа цветов\nГипермаркет (ассортимент)\nПрогноз спроса\nЗонирование\nРасширение услуг\nИспользуется программа Quick view для аналитики\nНужен инструмент для быстрой проверки гипотез\nDashboard\nПланограммы, фото, видео (Магнит максимально дешево запускает свои магазины, видео там обычно нет)\n22.000 позиций в магазине\n\nСледующий шаг\nМы отправляем через Дмитрия презентации для\nотдела Эксплуатации (основной кейс Кировский завод)\nотдела Ассортимента (основной кейс Леруа, планограммы)\nПодписываем NDA\nМагнит смотрит, затем проводим Диагностическую сессию – проблемное интервью.",backlog,1617199306106,"3/31/2021, 7:01:46 PM GMT+5",,"",,"",null,"[]","[Paul Hornet]","[]",null,"Presentations","","BizDev & PR","","","{}","[{""text"":""Материалы о сети Магнит:\n1.       Годовой отчет за 2020 г. http://report2020ru.magnit.com/magnit/annual/2020/gb/Russian/pdf/magnit-ar20_RUS.pdf\n2.       Видео о собственном производстве Магнита: https://www.youtube.com/watch?v=oDyRyUd-zZ0\n \nСправочно:\nвидео про производство грибов: \n?t=85\nвидео про тепличный комплекс: \n?t=1070\n \n3.       Стратегия Магнита на 2021-2025 гг.  https://www.magnit.com/upload/iblock/3ba/Magnit_Corporate_Strategy_2021-2025_Rus.pdf\n \n4.       Собственное производство:\nhttps://www.magnit.com/ru/about-company/own-production/\n«Магнит» — единственный российский продуктовый ритейлер, который самостоятельно производит продукты питания. В контуре компании действуют 13 пищевых и 4 агропромышленных производства, которые расположены в Краснодарском крае, Московской, Саратовской, Тверской, Самарской, Липецкой областях, Республике Башкортостан. Собственное производство дает возможность контролировать качество продукции на всех этапах производственного цикла, а также обеспечивать лучшее соотношение «цена/качество» на полке.\n \nНа территории собственного индустриального парка «Магнита» в Краснодаре расположены два крупнейших пищевых производства компании — «Кубанский комбинат хлебопродуктов» и «Кондитер Кубани». Это новейшие производства, запущенные в работу в 2018 и 2019 годах соответственно. Они оснащены современными производственными линиями и отвечают высоким стандартам контроля качества. Предприятия выпускают мучные и бараночно-сухарные изделия, макаронную продукцию, конфеты, мармелад, шоколадные батончики и другие кондитерские изделия.\n \nМатериалы по устойчивому развитию:\n1.       Отчет об устойчивом развитии за 2020 : https://www.magnit.com/upload/iblock/25b/Press-release_Results%20of%20work%20in%20Sustainability%20for%202020_27Apr2021_rus.pdf\n2.       Стратегия устойчивого развития: Стратегия устойчивого развития компании «Магнит»   https://www.magnit.com/files/ru/sustainable-development/our-approach/Magnit__Presentation_22.06_russ.pdf\nhttps://youtu.be/oDyRyUd-zZ0\nhttps://youtu.be/oDyRyUd-zZ0\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/22/2022, 6:02:45 PM GMT+5"",""resolved"":""N/A""},{""text"":""https://www.magnit.com/ru/corporate-governance/board-committees/ \n\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/22/2022, 3:28:44 PM GMT+5"",""resolved"":""N/A""},{""text"":""https://mgntech.sk.ru/brief1/\nhttps://mgntech.sk.ru/brief/\nhttps://mgntech.sk.ru/\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/22/2022, 3:28:31 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Boris Sedov актуализируй срок и статус, плз\n"",""by"":""79122255855a@gmail.com"",""assigned"":false,""date"":""11/15/2021, 12:28:11 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Tatiana @Evgeniya Lukich посмотрел презентации, прошу заметить что на некоторых слайдах белый текст на фоне жёлтого, это очень плохо читается, у нас таких шаблонов не было.\n\nВсе слайды должны хорошо и легко читаться, не напрягать глаза и могз\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""6/14/2021, 12:18:47 AM GMT+5"",""resolved"":""N/A""},{""text"":""https://docs.google.com/presentation/d/1hClE9LviPv-DgT1dOc2uym6OinaFUsiM/edit#slide=id.p3\nhttps://docs.google.com/presentation/d/1c3HeOta3L5ZZpQPd2_kpO-XrkL8cmnt7/edit#slide=id.p2\nhttps://docs.google.com/presentation/d/1Xo9SEB7cdWOi5jxKUtlgIYpSp6FYgwpu/edit#slide=id.p1\n\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""6/14/2021, 12:17:24 AM GMT+5"",""resolved"":""N/A""},{""text"":""@Tatiana у задачи проссрочка 6 дней. что-то тормозит процесс, и нам нужно где-то усскориться? или можно  перенести due date?\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""4/15/2021, 9:40:53 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Pavel какие-то наработки есть по указанным направлениям? помимо  презентаций на google диске _Tango Presentations\n"",""by"":""tatiana@tango.vision"",""assigned"":false,""date"":""4/6/2021, 8:08:50 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
